256,2,0	[0.8871381]	0.9966842789307434	2.85879774477296e-23
256,2,1	[0.21453573]	0.9984739412102748	1.2282847974035352e-26
256,2,2	[0.04836896]	0.999498157011721	1.824254816126584e-31
256,2,3	[0.13787973]	0.9988149893708832	9.804267754085086e-28
256,2,4	[0.18925257]	0.9961210848422724	1.369317673001521e-22
256,2,5	[0.18270382]	0.9963405683801971	7.654702974575284e-23
256,2,6	[0.36094666]	0.9967405019466711	2.409965524941156e-23
256,2,7	[0.61055094]	0.9907205134919138	8.22278677625458e-19
256,2,8	[9.200605]	0.9267864719844265	5.889506958656135e-10
256,2,9	[0.46985286]	0.9966769158833848	3.678966241921268e-22
256,3,0	[0.32081988]	0.9973257048493571	3.3391655745719666e-24
256,3,1	[0.41272923]	0.9977475377877254	6.009937596823577e-25
256,3,2	[1.4607662]	0.9949924073812042	1.7525977618068255e-21
256,3,3	[0.28494108]	0.9978836659262716	3.223882049197083e-25
256,3,4	[0.10005555]	0.9987271634053637	2.0033789981427903e-27
256,3,5	[0.15482602]	0.9990624024072214	9.436203716062674e-29
256,3,6	[0.32368377]	0.9969904622764684	1.086290970972631e-23
256,3,7	[9.683076]	0.9252875176638187	7.167178086204166e-10
256,3,8	[0.10588112]	0.998533272950572	8.263897513909803e-27
256,3,9	[0.15672855]	0.9982658781774969	7.673538904371511e-25
256,4,0	[0.3557204]	0.9942450023870795	7.022842089333832e-21
256,4,1	[0.44475156]	0.9977635915759593	5.595444180208626e-25
256,4,2	[0.360118]	0.9969307980334209	1.3215901515675771e-23
256,4,3	[0.7924559]	0.9967129204405383	2.6215410115915367e-23
256,4,4	[0.1780654]	0.9976175112573519	1.0528637080958278e-24
256,4,5	[9.065202]	0.920395574188015	1.3237454265499136e-09
256,4,6	[0.76832175]	0.9922203957164406	1.4191526198239972e-19
256,4,7	[0.7684271]	0.9946695378956388	3.2693849498727593e-21
256,4,8	[0.06648784]	0.9994173464543895	8.116470709809753e-31
256,4,9	[0.35134146]	0.9981530562525265	8.270896793387781e-26
256,5,0	[0.25117138]	0.9975329978335238	1.4914496137951147e-24
256,5,1	[0.35791925]	0.996621494641805	3.447767383071041e-23
256,5,2	[0.08633409]	0.9992878079244674	6.039548190753496e-30
256,5,3	[0.23597646]	0.9985521703419475	7.259391040483702e-27
256,5,4	[0.8109424]	0.9946983879349274	3.097050514546135e-21
256,5,5	[0.15631819]	0.9986705267014391	3.0955092064684514e-27
256,5,6	[0.6122349]	0.9949355494532656	1.9616181004980833e-21
256,5,7	[9.243926]	0.9374236066906521	1.2815273956317887e-10
256,5,8	[0.21260977]	0.9984494668785227	1.4399698433824433e-26
256,5,9	[0.16341998]	0.9986862530331339	2.7484075105579312e-27
256,6,0	[0.8891706]	0.9951293978292065	1.3288098012586602e-21
256,6,1	[0.15059279]	0.9982723012937809	4.2452964008734156e-26
256,6,2	[0.3167196]	0.9980019000958527	1.815177652845621e-25
256,6,3	[0.1427282]	0.9986264457502102	4.288601715018494e-27
256,6,4	[0.45788476]	0.9936338272477824	1.9220158786352925e-20
256,6,5	[0.61284924]	0.9951208085339576	1.3523825504881356e-21
256,6,6	[0.18915924]	0.998058981997227	1.3587647790275421e-25
256,6,7	[0.14700031]	0.9980412641563967	1.487907211836916e-25
256,6,8	[9.612695]	0.9473858286000997	2.3593447175734326e-11
256,6,9	[0.03793791]	0.9997430098275379	2.2646815603151008e-34
256,7,0	[0.21572752]	0.9985254803827979	8.713318802205218e-27
256,7,1	[0.18327011]	0.998336912595275	2.9006381643470995e-26
256,7,2	[0.36231163]	0.9972075702509954	5.14229536936488e-24
256,7,3	[0.49388838]	0.9969088726107451	1.4189665025462723e-23
256,7,4	[0.46663532]	0.992949060415987	5.3238111648483986e-20
256,7,5	[0.7686199]	0.9894584911143546	2.9278965500132065e-18
256,7,6	[7.970206]	0.9240698922209651	8.381510189123808e-10
256,7,7	[0.30613947]	0.9935142829970183	2.313874260237678e-20
256,7,8	[0.19887637]	0.9986486739109309	3.643331381859257e-27
256,7,9	[0.09939811]	0.9992452989165628	1.0782197129560827e-29
256,8,0	[0.1203708]	0.9994177152899881	8.065249521097372e-31
256,8,1	[0.09516926]	0.9992295112380322	1.3261497303894073e-29
256,8,2	[0.0930428]	0.9989986299892194	1.821649976142902e-28
256,8,3	[0.04087165]	0.9996650184735816	3.2056195360065396e-33
256,8,4	[0.13701881]	0.9972464072383148	4.4709586431404396e-24
256,8,5	[0.08895879]	0.9994580163748672	3.937288317256639e-31
256,8,6	[0.39905536]	0.9939797716865161	1.1008259026842925e-20
256,8,7	[0.0981807]	0.9993619583034552	2.0121273756963972e-30
256,8,8	[0.22601034]	0.9983931631656304	2.056651027613764e-26
256,8,9	[0.04178834]	0.9996895268437946	1.499641739077192e-33
256,9,0	[0.68539804]	0.9948743923828731	2.2112395144626073e-21
256,9,1	[0.18320675]	0.999013140424382	1.5743399242942007e-28
256,9,2	[0.10314712]	0.9991519290446162	3.4602978932708225e-29
256,9,3	[0.38805315]	0.9980017712637708	1.8163474118806153e-25
256,9,4	[0.32352996]	0.9962355924213159	1.01524666217756e-22
256,9,5	[0.23596144]	0.9989233604934237	3.759139610064395e-28
256,9,6	[0.14780678]	0.9983384171455922	2.874521150033013e-26
256,9,7	[0.2518742]	0.996950160771892	1.2406406961934778e-23
256,9,8	[9.194785]	0.938173255232751	1.1396048021456335e-10
256,9,9	[0.15364498]	0.9988501671809347	7.254412356766678e-28
